2653	Bamboo Cotton Sheet Set King Bed Gelato Mint	bamboo-cotton-sheet-set-king-bed-gelato-mint	Canningvale Australia;Bamboo Cotton;Sheet Set	BAMBOOCOTTONSHEETSETKINGBEDGELATOMINT2990	0	"[{'"unitPrice'":119.90,'"thumbnail'":'"5ee61db00351c97df2d387d2\/thumbnail'",'"recommendedRetailPrice'":95.25,'"stockItemId'":3003}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.295519	4395-01-31 16:00:00	4395-01-31 16:00:00	2403	1101	10747	1051
2659	Sogno Linen Cotton Queen Quilt Cover Set Legna Brown	sogno-linen-cotton-queen-quilt-cover-set-legna-brown	Canningvale Australia;Sogno Linen;Quilt Cover Set	SOGNOLINENCOTTONQUEENQUILTCOVERSETLEGNABROWN9781	0	"[{'"unitPrice'":119.90,'"thumbnail'":'"5ee61dc50351c97df2d387da\/thumbnail'",'"recommendedRetailPrice'":95.25,'"stockItemId'":3007}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.477523	4395-01-31 16:00:00	4395-01-31 16:00:00	2409	1101	10747	1051
2666	Sogno Linen Cotton King Quilt Cover Set Legna Brown	sogno-linen-cotton-king-quilt-cover-set-legna-brown	Canningvale Australia;Sogno Linen;Quilt Cover Set	SOGNOLINENCOTTONKINGQUILTCOVERSETLEGNABROWN6580	0	"[{'"unitPrice'":129.90,'"thumbnail'":'"5ee61dd80351c97df2d387e2\/thumbnail'",'"recommendedRetailPrice'":103.19,'"stockItemId'":3011}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.657568	4395-01-31 16:00:00	4395-01-31 16:00:00	2416	1101	10747	1051
2671	Sogno Linen Cotton Queen Sheet Set Amore Blush	sogno-linen-cotton-queen-sheet-set-amore-blush	Canningvale Australia;Sogno Linen;Sheet Set	SOGNOLINENCOTTONQUEENSHEETSETAMOREBLUSH6752	0	"[{'"unitPrice'":134.90,'"thumbnail'":'"5ee61de50351c97df2d387ec\/thumbnail'",'"recommendedRetailPrice'":107.16,'"stockItemId'":3016}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.813532	4395-01-31 16:00:00	4395-01-31 16:00:00	2421	1101	10747	1051
2675	Sogno Linen Cotton King Sheet Set Amore Blush	sogno-linen-cotton-king-sheet-set-amore-blush	Canningvale Australia;Sogno Linen;Sheet Set	SOGNOLINENCOTTONKINGSHEETSETAMOREBLUSH8327	0	"[{'"unitPrice'":144.90,'"thumbnail'":'"5ee61e170351c97df2d387fc\/thumbnail'",'"recommendedRetailPrice'":115.11,'"stockItemId'":3024}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.986521	4395-01-31 16:00:00	4395-01-31 16:00:00	2424	1101	10747	1051
2552	Lily & Rose Scented Soy Wax Candle	lily-rose-scented-soy-wax-candle	Canningvale Australia;Soy Wax Candle	LILYROSESCENTEDSOYWAXCANDLE2545	0	"[{'"unitPrice'":39.90,'"thumbnail'":'"5ee61b0a0351c97df2d3869d\/thumbnail'",'"recommendedRetailPrice'":31.70,'"stockItemId'":2702}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:56.771531	4395-01-31 16:00:00	4395-01-31 16:00:00	2303	1101	10747	1051
2595	Bamboo Cotton Quilt Cover Set King Bed Fresco Blue	bamboo-cotton-quilt-cover-set-king-bed-fresco-blue	Canningvale Australia;Bamboo Cotton;Quilt Cover Set	BAMBOOCOTTONQUILTCOVERSETKINGBEDFRESCOBLUE4645	0	"[{'"unitPrice'":109.90,'"thumbnail'":'"5ee61d8f0351c97df2d387c0\/thumbnail'",'"recommendedRetailPrice'":87.30,'"stockItemId'":2944}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.129521	4395-01-31 16:00:00	4395-01-31 16:00:00	2346	1101	10747	1051
2600	Bamboo Cotton Sheet Set King Bed Fresco Blue	bamboo-cotton-sheet-set-king-bed-fresco-blue	Canningvale Australia;Bamboo Cotton;Sheet Set	BAMBOOCOTTONSHEETSETKINGBEDFRESCOBLUE768	0	"[{'"unitPrice'":119.90,'"thumbnail'":'"5ee61d950351c97df2d387c4\/thumbnail'",'"recommendedRetailPrice'":95.25,'"stockItemId'":2946}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.290521	4395-01-31 16:00:00	4395-01-31 16:00:00	2402	1101	10747	1051
2557	Royal Splendour 6 Piece Pack	royal-splendour-6-piece-pack	Canningvale Australia;Royal Splendour;Towel Set	ROYALSPLENDOUR6PIECEPACK7512	0	"[{'"unitPrice'":74.90,'"thumbnail'":'"5ee61b3b0351c97df2d386b7\/thumbnail'",'"recommendedRetailPrice'":59.50,'"stockItemId'":2715},{'"unitPrice'":74.90,'"thumbnail'":'"5ee61b380351c97df2d386b5\/thumbnail'",'"recommendedRetailPrice'":59.50,'"stockItemId'":2714},{'"unitPrice'":74.90,'"thumbnail'":'"5ee61b330351c97df2d386b1\/thumbnail'",'"recommendedRetailPrice'":59.50,'"stockItemId'":2712}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:56.975521	4395-01-31 16:00:00	4395-01-31 16:00:00	2310	1101	10747	1051
2573	Egyptian Royale 7 Piece pack	egyptian-royale-7-piece-pack	Canningvale Australia;Royal Splendour;Towel Set	EGYPTIANROYALE7PIECEPACK4437	0	"[{'"unitPrice'":99.90,'"thumbnail'":null,'"recommendedRetailPrice'":79.36,'"stockItemId'":2837},{'"unitPrice'":99.90,'"thumbnail'":'"5ee61c9d0351c97df2d3874e\/thumbnail'",'"recommendedRetailPrice'":79.36,'"stockItemId'":2838},{'"unitPrice'":99.90,'"thumbnail'":'"5ee61c990351c97df2d3874c\/thumbnail'",'"recommendedRetailPrice'":79.36,'"stockItemId'":2836},{'"unitPrice'":99.90,'"thumbnail'":'"5ee61ca00351c97df2d38750\/thumbnail'",'"recommendedRetailPrice'":79.36,'"stockItemId'":2839}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.349519	4395-01-31 16:00:00	4395-01-31 16:00:00	2321	1101	10747	1051
2581	Aria Bath Towel	aria-bath-towel	Canningvale Australia;Aria;Bath Towel	ARIABATHTOWEL2862	0	"[{'"unitPrice'":49.90,'"thumbnail'":'"5ee61d170351c97df2d38787\/thumbnail'",'"recommendedRetailPrice'":39.64,'"stockItemId'":2916},{'"unitPrice'":49.90,'"thumbnail'":'"5ee61d0c0351c97df2d3877f\/thumbnail'",'"recommendedRetailPrice'":39.64,'"stockItemId'":2912},{'"unitPrice'":49.90,'"thumbnail'":'"5ee61d120351c97df2d38783\/thumbnail'",'"recommendedRetailPrice'":39.64,'"stockItemId'":2914},{'"unitPrice'":49.90,'"thumbnail'":'"5ee61d1d0351c97df2d3878b\/thumbnail'",'"recommendedRetailPrice'":39.64,'"stockItemId'":2918}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.751522	4395-01-31 16:00:00	4395-01-31 16:00:00	2333	1101	10747	1051
2575	Egyptian Royale Face Washer	egyptian-royale-face-washer	Canningvale Australia;Royal Splendour;Face Washer	EGYPTIANROYALEFACEWASHER2781	0	"[{'"unitPrice'":14.90,'"thumbnail'":'"5ee61cb50351c97df2d3875a\/thumbnail'",'"recommendedRetailPrice'":11.84,'"stockItemId'":2844},{'"unitPrice'":14.90,'"thumbnail'":'"5ee61cac0351c97df2d38754\/thumbnail'",'"recommendedRetailPrice'":11.84,'"stockItemId'":2841}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.503521	4395-01-31 16:00:00	4395-01-31 16:00:00	2325	1101	10747	1051
2656	Bamboo Cotton Sheet Set King Bed Rosa Gold	bamboo-cotton-sheet-set-king-bed-rosa-gold	Canningvale Australia;Bamboo Cotton;Sheet Set	BAMBOOCOTTONSHEETSETKINGBEDROSAGOLD675	0	"[{'"unitPrice'":119.90,'"thumbnail'":'"5ee61da00351c97df2d387ca\/thumbnail'",'"recommendedRetailPrice'":95.25,'"stockItemId'":2949}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.441518	4395-01-31 16:00:00	4395-01-31 16:00:00	2405	1101	10747	1051
2587	Bamboo Cotton Quilt Cover Set Single Bed Gelato Mint	bamboo-cotton-quilt-cover-set-single-bed-gelato-mint	Canningvale Australia;Bamboo Cotton;Quilt Cover Set	BAMBOOCOTTONQUILTCOVERSETSINGLEBEDGELATOMINT4133	0	"[{'"unitPrice'":79.90,'"thumbnail'":'"5ee61d610351c97df2d387ab\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2935}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.953521	4395-01-31 16:00:00	4395-01-31 16:00:00	2337	1101	10747	1051
2662	Sogno Linen Cotton Queen Quilt Cover Set Amore Blush	sogno-linen-cotton-queen-quilt-cover-set-amore-blush	Canningvale Australia;Sogno Linen;Quilt Cover Set	SOGNOLINENCOTTONQUEENQUILTCOVERSETAMOREBLUSH243	0	"[{'"unitPrice'":119.90,'"thumbnail'":'"5ee61ddb0351c97df2d387e4\/thumbnail'",'"recommendedRetailPrice'":95.25,'"stockItemId'":3012}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.631519	4395-01-31 16:00:00	4395-01-31 16:00:00	2412	1101	10747	1051
2667	Sogno Linen Cotton King Sheet Set Indigo Blue	sogno-linen-cotton-king-sheet-set-indigo-blue	Canningvale Australia;Sogno Linen;Sheet Set	SOGNOLINENCOTTONKINGSHEETSETINDIGOBLUE341	0	"[{'"unitPrice'":144.90,'"thumbnail'":'"5ee61ddf0351c97df2d387e8\/thumbnail'",'"recommendedRetailPrice'":115.11,'"stockItemId'":3014}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.806522	4395-01-31 16:00:00	4395-01-31 16:00:00	2417	1101	10747	1051
2673	Palazzo Royale 1000TC Queen Sheet Set	palazzo-royale-1000tc-queen-sheet-set	Canningvale Australia;Palazzo Royale 1000TC;Sheet Set	PALAZZOROYALE1000TCQUEENSHEETSET3410	0	"[{'"unitPrice'":149.90,'"thumbnail'":'"5ee61de70351c97df2d387ee\/thumbnail'",'"recommendedRetailPrice'":119.08,'"stockItemId'":3017},{'"unitPrice'":149.90,'"thumbnail'":'"5ee61df20351c97df2d387f0\/thumbnail'",'"recommendedRetailPrice'":119.08,'"stockItemId'":3018},{'"unitPrice'":149.90,'"thumbnail'":'"5ee61e140351c97df2d387f8\/thumbnail'",'"recommendedRetailPrice'":119.08,'"stockItemId'":3022},{'"unitPrice'":149.90,'"thumbnail'":'"5ee61df90351c97df2d387f4\/thumbnail'",'"recommendedRetailPrice'":119.08,'"stockItemId'":3020}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.984544	4395-01-31 16:00:00	4395-01-31 16:00:00	2423	1101	10747	1051
2568	Egyptian Royale 4 Piece pack	egyptian-royale-4-piece-pack	Canningvale Australia;Royal Splendour;Towel Set	EGYPTIANROYALE4PIECEPACK3843	0	"[{'"unitPrice'":79.90,'"thumbnail'":'"5ee61c360351c97df2d3871c\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2812},{'"unitPrice'":79.90,'"thumbnail'":'"5ee61c3b0351c97df2d38720\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2814},{'"unitPrice'":79.90,'"thumbnail'":'"5ee61c450351c97df2d38726\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2817}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.177521	4395-01-31 16:00:00	4395-01-31 16:00:00	2318	1101	10747	1051
2580	Amalfitana Bath Towel	amalfitana-bath-towel	Canningvale Australia;Amalfitana;Bath Towel	AMALFITANABATHTOWEL4650	0	"[{'"unitPrice'":25.00,'"thumbnail'":'"5ee61d090351c97df2d3877d\/thumbnail'",'"recommendedRetailPrice'":19.86,'"stockItemId'":2911},{'"unitPrice'":25.00,'"thumbnail'":'"5ee61cfa0351c97df2d38779\/thumbnail'",'"recommendedRetailPrice'":19.86,'"stockItemId'":2909},{'"unitPrice'":25.00,'"thumbnail'":'"5ee61d0f0351c97df2d38781\/thumbnail'",'"recommendedRetailPrice'":19.86,'"stockItemId'":2913},{'"unitPrice'":25.00,'"thumbnail'":'"5ee61d030351c97df2d3877b\/thumbnail'",'"recommendedRetailPrice'":19.86,'"stockItemId'":2910},{'"unitPrice'":25.00,'"thumbnail'":'"5ee61cf60351c97df2d38777\/thumbnail'",'"recommendedRetailPrice'":19.86,'"stockItemId'":2908}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.73452	4395-01-31 16:00:00	4395-01-31 16:00:00	2329	1101	10747	1051
2555	Monaco 6 Piece Towel Set	monaco-6-piece-towel-set	Canningvale Australia;Monaco;Towel Set	MONACO6PIECETOWELSET9316	0	"[{'"unitPrice'":79.90,'"thumbnail'":'"5ee61b070351c97df2d3869b\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2701},{'"unitPrice'":79.90,'"thumbnail'":'"5ee61b1a0351c97df2d386a5\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2706},{'"unitPrice'":79.90,'"thumbnail'":'"5ee61b0d0351c97df2d3869f\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2703}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:56.770522	4395-01-31 16:00:00	4395-01-31 16:00:00	2305	1101	10747	1051
2590	Bamboo Cotton Quilt Cover Set Queen Bed Rosa Gold	bamboo-cotton-quilt-cover-set-queen-bed-rosa-gold	Canningvale Australia;Bamboo Cotton;Quilt Cover Set	BAMBOOCOTTONQUILTCOVERSETQUEENBEDROSAGOLD1599	0	"[{'"unitPrice'":99.90,'"thumbnail'":'"5ee61d670351c97df2d387b0\/thumbnail'",'"recommendedRetailPrice'":79.36,'"stockItemId'":2936}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.960521	4395-01-31 16:00:00	4395-01-31 16:00:00	2341	1101	10747	1051
2562	Royal Splendour 3 Piece Pack	royal-splendour-3-piece-pack	Canningvale Australia;Royal Splendour;Towel Set	ROYALSPLENDOUR3PIECEPACK7661	0	"[{'"unitPrice'":39.90,'"thumbnail'":'"5ee61b460351c97df2d386bd\/thumbnail'",'"recommendedRetailPrice'":31.70,'"stockItemId'":2718},{'"unitPrice'":39.90,'"thumbnail'":'"5ee61b710351c97df2d386c8\/thumbnail'",'"recommendedRetailPrice'":31.70,'"stockItemId'":2722}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:56.985521	4395-01-31 16:00:00	4395-01-31 16:00:00	2311	1101	10747	1051
2574	Egyptian Royale 7 Piece Pack	egyptian-royale-7-piece-pack	Canningvale Australia;Royal Splendour;Towel Set	EGYPTIANROYALE7PIECEPACK2963	0	"[{'"unitPrice'":99.90,'"thumbnail'":'"5ee61c910351c97df2d3874a\/thumbnail'",'"recommendedRetailPrice'":79.36,'"stockItemId'":2835},{'"unitPrice'":99.90,'"thumbnail'":'"5ee61cb20351c97df2d38758\/thumbnail'",'"recommendedRetailPrice'":79.36,'"stockItemId'":2843},{'"unitPrice'":99.90,'"thumbnail'":'"5ee61cb00351c97df2d38756\/thumbnail'",'"recommendedRetailPrice'":79.36,'"stockItemId'":2842}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.362521	4395-01-31 16:00:00	4395-01-31 16:00:00	2324	1101	10747	1051
2584	Aria 6 Piece Set	aria-6-piece-set	Canningvale Australia;Aria;Towel Set	ARIA6PIECESET6498	0	"[{'"unitPrice'":179.90,'"thumbnail'":'"5ee61d200351c97df2d3878d\/thumbnail'",'"recommendedRetailPrice'":142.91,'"stockItemId'":2919},{'"unitPrice'":179.90,'"thumbnail'":'"5ee61d3b0351c97df2d38799\/thumbnail'",'"recommendedRetailPrice'":142.91,'"stockItemId'":2925},{'"unitPrice'":179.90,'"thumbnail'":'"5ee61d2d0351c97df2d38793\/thumbnail'",'"recommendedRetailPrice'":142.91,'"stockItemId'":2922},{'"unitPrice'":179.90,'"thumbnail'":'"5ee61d430351c97df2d3879f\/thumbnail'",'"recommendedRetailPrice'":142.91,'"stockItemId'":2928}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.804522	4395-01-31 16:00:00	4395-01-31 16:00:00	2336	1101	10747	1051
2598	Bamboo Cotton Sheet Set Queen Bed Gelato Mint	bamboo-cotton-sheet-set-queen-bed-gelato-mint	Canningvale Australia;Bamboo Cotton;Sheet Set	BAMBOOCOTTONSHEETSETQUEENBEDGELATOMINT6514	0	"[{'"unitPrice'":109.90,'"thumbnail'":'"5ee61d8d0351c97df2d387be\/thumbnail'",'"recommendedRetailPrice'":87.30,'"stockItemId'":2943}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.138522	4395-01-31 16:00:00	4395-01-31 16:00:00	2347	1101	10747	1051
2652	Bamboo Cotton Sheet Set Single Bed Fresco Blue	bamboo-cotton-sheet-set-single-bed-fresco-blue	Canningvale Australia;Bamboo Cotton;Sheet Set	BAMBOOCOTTONSHEETSETSINGLEBEDFRESCOBLUE6968	0	"[{'"unitPrice'":89.90,'"thumbnail'":'"5ee61d9b0351c97df2d387c8\/thumbnail'",'"recommendedRetailPrice'":71.42,'"stockItemId'":2948}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.295519	4395-01-31 16:00:00	4395-01-31 16:00:00	2401	1101	10747	1051
2658	Sogno Linen Cotton Pillowcase QCS Twin Pack Carrara White	sogno-linen-cotton-pillowcase-qcs-twin-pack-carrara-white	Canningvale Australia;Sogno Linen;Pillowcase	SOGNOLINENCOTTONPILLOWCASEQCSTWINPACKCARRARAWHITE3030	0	"[{'"unitPrice'":44.90,'"thumbnail'":'"5ee61db20351c97df2d387d4\/thumbnail'",'"recommendedRetailPrice'":35.67,'"stockItemId'":3004}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.472521	4395-01-31 16:00:00	4395-01-31 16:00:00	2407	1101	10747	1051
2665	Sogno Linen Cotton Queen Sheet Set Tempesto Grey	sogno-linen-cotton-queen-sheet-set-tempesto-grey	Canningvale Australia;Sogno Linen;Sheet Set	SOGNOLINENCOTTONQUEENSHEETSETTEMPESTOGREY9447	0	"[{'"unitPrice'":134.90,'"thumbnail'":'"5ee61dd00351c97df2d387e0\/thumbnail'",'"recommendedRetailPrice'":107.16,'"stockItemId'":3010}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.648519	4395-01-31 16:00:00	4395-01-31 16:00:00	2414	1101	10747	1051
2672	Sogno Linen Cotton King Sheet Set Legna Brown	sogno-linen-cotton-king-sheet-set-legna-brown	Canningvale Australia;Sogno Linen;Sheet Set	SOGNOLINENCOTTONKINGSHEETSETLEGNABROWN7724	0	"[{'"unitPrice'":144.90,'"thumbnail'":'"5ee61e120351c97df2d387f6\/thumbnail'",'"recommendedRetailPrice'":115.11,'"stockItemId'":3021}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.817519	4395-01-31 16:00:00	4395-01-31 16:00:00	2422	1101	10747	1051
2678	Cinque Terre Single Quilt Cover Set	cinque-terre-single-quilt-cover-set	Canningvale Australia;Cinque Terre;Quilt Cover Set	CINQUETERRESINGLEQUILTCOVERSET6073	0	"[{'"unitPrice'":89.90,'"thumbnail'":'"5ee61e640351c97df2d3881d\/thumbnail'",'"recommendedRetailPrice'":71.42,'"stockItemId'":3039},{'"unitPrice'":89.90,'"thumbnail'":'"5ee61e500351c97df2d38812\/thumbnail'",'"recommendedRetailPrice'":71.42,'"stockItemId'":3035},{'"unitPrice'":89.90,'"thumbnail'":'"5ee61e530351c97df2d38814\/thumbnail'",'"recommendedRetailPrice'":71.42,'"stockItemId'":3036},{'"unitPrice'":89.90,'"thumbnail'":'"5ee61e590351c97df2d38819\/thumbnail'",'"recommendedRetailPrice'":71.42,'"stockItemId'":3037}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:59.023522	4395-01-31 16:00:00	4395-01-31 16:00:00	2428	1101	10747	1051
2553	Blood Orange & Grapefruit Scented Soy Wax Candle	blood-orange-grapefruit-scented-soy-wax-candle	Canningvale Australia;Soy Wax Candle	BLOODORANGEGRAPEFRUITSCENTEDSOYWAXCANDLE2064	0	"[{'"unitPrice'":39.90,'"thumbnail'":'"5ee61b130351c97df2d386a3\/thumbnail'",'"recommendedRetailPrice'":31.70,'"stockItemId'":2705}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:56.771531	4395-01-31 16:00:00	4395-01-31 16:00:00	2301	1101	10747	1051
2556	Toscana Waffle Blanket	toscana-waffle-blanket	Canningvale Australia;Toscana;Waffle Blanket	TOSCANAWAFFLEBLANKET6561	0	"[{'"unitPrice'":74.90,'"thumbnail'":'"5ee61b1c0351c97df2d386a7\/thumbnail'",'"recommendedRetailPrice'":59.50,'"stockItemId'":2707},{'"unitPrice'":74.90,'"thumbnail'":'"5ee61b250351c97df2d386ad\/thumbnail'",'"recommendedRetailPrice'":59.50,'"stockItemId'":2710},{'"unitPrice'":74.90,'"thumbnail'":'"5ee61b300351c97df2d386af\/thumbnail'",'"recommendedRetailPrice'":59.50,'"stockItemId'":2711}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:56.769523	4395-01-31 16:00:00	4395-01-31 16:00:00	2302	1101	10747	1051
